Row	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	lpac	nbutanol	docosanol	choline	hypoxanthine	xanthine	sreticuline	psilocybin	cinnamoyltropine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	nicotianamine	ergothioneine	hydroxymandelicacid	cinnamate	mandelicacid	coumaricacid	rosmarinicacid	salidroside	tyrosol	vanillinbetaglucoside	betaionone	putrescine	spermine	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	ara	dha	epa	catechin	genistein	kaempferol	naringenin	quercetin	lactate	malate	oxoglutarate	acetate	citrate	fumaricacid	glycolate	hexanoate	pyruvate	hpasp	hpmalcoa	adipicacid	cismuconate	itaconicacid	caffeicacid	succinate	resveratrol	astaxanthin	betaxanthin	betacarotene	artemisinicacid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	betaamyrin	glycyrrhetinicacid	lycopene	miltiradiene	nootkatone	squalene	taxadienalphaylacetate	valencene
mandelicacid	9.2783075089909	2.80806832958438	8.65247558328076	7.37634114655898	9.9863715939873	6.44797988143291	7.221526356613	9.200723757722	7.45338672384584	32.0032409399874	29.3489874760407	9.18111423615001	9.18362611719361	9.18136668546751	7.22857059593573	6.59701857880835	4.89580081844177	5.28429948535702	7.95152271682553	5.31264269770916	10.1949195222266	7.39201350144623	5.50053283760525	8.68989590130971	5.63914226348762	7.17124737911552	7.13427410467699	6.82039473419536	6.71444315999237	9.35943801424931	2.21040339964979	8.31742797589377	5.9232712412879	6.95333293971723	5.18527895752295	2.30138691298651	8.54887264793174	8.687996887309	9.19845431328211	9.2067710836049	1.42393593988437	1.85242240756687	0	9.06267924486937	6.81111520070389	9.15177907345717	9.15154395222105	9.178738747087	9.18370953768796	8.77947315837381	9.91035105081067	8.17216770762088	11.7242839780975	8.06761901495383	7.99691362183352	15.3059172949831	7.96711734662014	9.19075642589169	9.19519411215514	9.19050677610509	9.17460159754895	9.18078856311113	9.16896830511161	9.18421576975987	9.16666549591223	9.77879494344904	9.68722580504198	9.83034404562303	9.21143768342469	9.36896938735933	9.21052303691933	18.6728528151893	8.49309610686949	8.23389144513219	7.34038048547028	8.87186946933279	4.26101579782864	2.37920340197652	7.84614595434071	9.17779161708305	8.05028598927028	9.35739849897511	9.18245247825992	9.15057573317556	9.18547382612581	9.06820792925945	11.5613751882548	8.8415351618217	8.89963440438963	8.6994359412648	11.5037295771582	9.19168625889369	9.20682591979805	9.18938877302494	9.18901998183176	8.80303877727729	8.94533473872819	9.18326396698856	9.18420519136325	9.18408368966387	9.36374375650355	8.97661200446301	9.20374041700641	9.40514135438529
coumaricacid	5.85194024077294	8.19966979554992	9.32600350091706	10.3799953866347	7.40820465332187	5.76757027988189	8.97051533848732	2.3014458154827	6.92629113386082	38.7925490912552	35.826430644769	2.4384026612308	2.48778506685537	2.50472644457144	13.362283673031	6.27439665190143	8.6463075483121	7.98070820307643	5.75611566502318	8.40569121479955	14.9315001365633	9.79251181127027	7.69949975015833	8.8532906401792	11.5847606726649	7.61385395125144	8.81516126521554	9.19194942491054	10.054244673718	14.0968226269781	8.85037875395891	10.6220570206078	9.46208221478676	9.02294914982632	12.7025610276579	8.89373767936497	7.33217191778978	10.9086499270178	2.41786307691463	2.32262399725978	9.00976483868844	8.83695026003686	9.06267924486937	0	2.66427552483163	3.15798930267002	3.15872391531066	2.50683757894782	2.37076430351955	10.9505030254228	15.7931551412788	11.9794292929499	15.952053958145	11.9561001006387	11.834943436031	21.7019347117575	12.2856827256702	2.35764127262909	2.27673313388127	2.34925361973328	2.34104247965137	2.43418046410371	2.27841044903946	2.32836368826746	2.28965955503527	6.03626590814843	13.805095310631	14.2686355533474	11.6896761033644	13.8051136256519	14.0930287896777	22.7325040062282	7.67115640002697	6.99057564002811	9.16585175697767	12.9518898438344	7.63392005912556	9.42110468907301	11.9266099079785	2.50465225634378	10.1115244154627	1.0945254167352	2.4214768553199	2.39802919187047	2.28991723028283	12.6399487467994	15.146144896219	12.7797547722836	12.6660094349467	12.1476649348825	11.467992986213	2.28148683645112	2.1421589441113	2.26983184023809	2.38030792322646	12.487152321416	12.6269265579929	2.34105005161064	2.35493757875907	2.44014374689377	1.20925256897914	12.3831245289717	2.20940384264354	1.23371400770253
rosmarinicacid	5.76619711390022	6.14289530744901	8.61027708017169	8.87360584862082	7.24569349761761	4.68156362075353	7.63158145375315	3.39862642759615	5.67849482242879	36.8140642777912	33.8678011237879	3.45624239852739	3.48384994694103	3.49066698433746	11.3327052258803	4.91723547150997	6.69805378751975	6.10652105119519	5.02643083179592	6.56084810869235	13.1508172100231	8.32725346194389	6.05166408019978	8.13697800614337	9.55961605084443	6.20356949981548	7.26983524719359	7.67694834528898	8.50066010702086	12.3146502976895	6.60818492660109	9.20523028364437	7.80541184046634	7.47131029499799	10.5362799422656	6.64637163771349	6.45115890817684	9.52098168305963	3.46494345111841	3.41567743548541	6.78755999587324	6.57946530911319	6.81111520070389	2.66427552483163	0	3.81667503507141	3.81724617224446	3.489897454461	3.42570675308769	9.61601812083764	13.8625060318361	10.40220071597	14.4227877296919	10.3555767819623	10.2366079276314	19.8769127743577	10.5357812525169	3.41801538805729	3.37865096144449	3.41374183566476	3.40446202350319	3.4534828882921	3.38309813082653	3.40419438674859	3.38445454803695	6.06601400120828	12.5381378576047	12.5161288978686	10.433895440785	12.4411238888074	12.6139699658952	21.379209329492	6.79482493390465	6.33505637744956	7.78936922613655	11.2858451900838	5.95980465016559	7.36241635304745	10.182741548363	3.48759314600902	8.84815584189704	3.06550904964265	3.44961954158837	3.41485876101665	3.38691434361932	11.1434338076104	13.6219009615282	11.2267474024028	11.1604896096646	10.5598270417184	10.9892692445728	3.38408119840981	3.31809519460435	3.38061255850037	3.43136317629571	10.8648029875397	11.1239318387352	3.4073177330154	3.41811260222008	3.46111395732124	3.10102322593181	10.8655278871068	3.35549028646086	3.14832040180959
salidroside	5.70530717530005	8.16375595503577	8.4307982514557	10.6926310946269	7.19974530294963	4.68116125841706	9.15251906159726	1.65903694483742	7.85616412681352	39.2554264608839	36.3544736763725	1.60094773028463	1.59067814249201	1.58538416432752	13.6749918665006	5.21512573710306	8.31788601461203	7.62483075546458	5.44544703625792	8.07927221104436	15.2183045300073	9.96914590389358	7.15791077707322	7.78677294976644	11.3814782335683	7.27818473088247	8.86385350470717	9.47928836357766	10.2229611303222	14.4261687869152	8.88854450704502	10.8879012995223	8.7937052686591	8.8522816824854	12.8908912649623	8.9411595113568	7.23096974857202	11.1798840492209	1.61749369190193	1.64623991408434	9.07891240725303	8.83979290315207	9.15177907345717	3.15798930267002	3.81667503507141	0	0.00643781412494682	1.58432331536833	1.62636090072491	11.2810616844833	15.9470483706402	12.6077461140868	16.7277030904928	12.5908571463176	12.4723509578553	22.105151109939	13.0798458407946	1.63314513384538	1.66502455192303	1.63626288541315	1.63279856382947	1.60477951242675	1.65678032205479	1.63878848855746	1.65158314288861	5.0341149266067	13.6514671851598	14.4889356852374	12.0769838011618	13.7855719213249	14.0471020853912	23.0107260628326	9.04560242982391	6.78370082110446	9.05467733868486	13.3071055533666	7.23912549470046	9.32642524376157	12.1722047340196	1.58462797925535	9.94844360711752	2.70018638339843	1.6096320697463	1.604272342049	1.6571333483224	13.1067056727394	16.0704750419728	13.2437478622239	13.1088543124062	12.8590514690839	12.5816932833503	1.66327663921374	1.73814059482565	1.66626819714195	1.62528751623547	13.3361656407239	13.0793224157611	1.63809318141349	1.63190738000227	1.6043022757362	2.84250537885444	12.9609538684833	1.70146688608581	2.83457696124445
tyrosol	5.70367124967399	8.16263643557783	8.42975855451011	10.6917509840166	7.19850989627564	4.68085268184238	9.15143242614218	1.65937688663938	7.85670045609025	39.2553212371972	36.3543592690527	1.60120087290207	1.59088382795181	1.58558577259656	13.6745798106954	5.21535730333814	8.31773048833655	7.62473979889841	5.44516934203241	8.07915621823902	15.2185960657513	9.96904811384878	7.15777396733025	7.78669912017225	11.3813099406521	7.27807207815189	8.86370916281171	9.47914267911984	10.2229510999829	14.4261621667094	8.88823302692921	10.8881089192414	8.79372164744419	8.85235777148707	12.8907692505389	8.94087670177665	7.23129082535333	11.1800862494239	1.61757556502626	1.6465285563899	9.07839106080129	8.83926684023718	9.15154395222105	3.15872391531066	3.81724617224446	0.00643781412494682	0	1.58454292366345	1.62667226806087	11.2810955954277	15.9466889824301	12.6070248578964	16.7276042143521	12.5901056191802	12.4716071320117	22.1047826973873	13.0799492713419	1.63341252808478	1.66532295258423	1.63653538849674	1.63312455593066	1.60501416678071	1.65717058783613	1.63913641549934	1.65195527989662	5.03402581756648	13.6514653363525	14.4888267651298	12.0768127440015	13.7855536105946	14.0471523078041	23.0105621200563	9.04581437980205	6.78443153358714	9.05453695031246	13.3068402108278	7.23790969632321	9.32623448286802	12.1720944339586	1.58483224254201	9.94853177097984	2.70115322762488	1.6099038794613	1.60453376300974	1.65750482257123	13.1060332945676	16.0709337184566	13.242983636729	13.1080822716956	12.8592355844741	12.5819497256553	1.66364869009626	1.73858449849591	1.66665559536221	1.62558659193609	13.3363299376761	13.0785442278652	1.63842026266731	1.63223084469366	1.60456082087083	2.84344426761313	12.960171813207	1.70193548855606	2.83552094994985
vanillinbetaglucoside	5.59091668382354	8.20095494943007	8.47041035405355	10.711516058195	7.23586532201452	4.75073489112774	9.17355579364868	0.249506674876093	7.63723167255081	39.2580000792454	36.35853643986	0.0762303333553898	0.0271436746921466	0.0149919293277853	13.691048129304	5.29750054261813	8.35851457349344	7.65036116137442	5.34598596387598	8.1226862164418	15.2146436399614	9.99748285634895	7.20573787413251	7.83747303429787	11.4094039612616	7.32383002301827	8.88914511199864	9.50173705638152	10.2458961785671	14.4309061844249	8.91820555419802	10.9108717431601	8.83394454086093	8.88711035597424	12.9085791305606	8.97068332119608	7.26824180282099	11.2022559160148	0.14285773213526	0.219192114923006	9.10771477105225	8.8713591032498	9.178738747087	2.50683757894782	3.489897454461	1.58432331536833	1.58454292366345	0	0.162210553736587	11.2992653489715	15.9588807472968	12.4600393431275	16.5932142357922	12.4453569448355	12.3246539006238	22.1054552948286	13.008643074299	0.176635882104723	0.2696765540694	0.186617914649882	0.186037170133615	0.0825000024694193	0.263784458951491	0.199778846866115	0.248921486492115	5.10613265007445	13.6806384600424	14.5100288490711	11.9506766164579	13.8104974068871	14.0723338909649	23.0200131412351	8.77908518417142	6.82587236150063	9.08717769090356	13.1844714200845	7.27923065597472	9.35619304143694	12.1957101817961	0.0111507026538331	9.98436704363136	1.88277228025756	0.103420141352264	0.111407952534867	0.256775172864241	13.117786077927	16.0225276039058	13.2551511456783	13.1206318229671	12.8490963785188	12.5058923070217	0.27000678250432	0.447821542338537	0.282151094695527	0.154236515927873	13.2465943453931	13.090886444576	0.197213810949747	0.180000072737985	0.0826927120642193	2.05889267395812	12.9715422417917	0.363423160369157	2.04804504306572
betaionone	5.59045696312201	8.21276301121875	8.51279665150599	10.6833061093355	7.23622935779432	4.80295681453805	9.15171083494448	0.0986413874843377	7.55751647327709	39.2320697273724	36.3250932686857	0.0923009902313413	0.140184374558985	0.157906117890117	13.6759816987724	5.35457709520965	8.37272301469808	7.66689620555319	5.36418268461583	8.13767255567246	15.1965907250864	9.9835881498074	7.22963047050792	7.89590943490811	11.418968353228	7.34373084072189	8.88453914987889	9.47703842702041	10.2278500085506	14.4102111177112	8.92824832674992	10.8923446656099	8.86779004195827	8.89454392870667	12.9037252561164	8.98112300358091	7.2701361729611	11.1842117214764	0.126458135730035	0.0939041687006939	9.11453660629909	8.88429010529075	9.18370953768796	2.37076430351955	3.42570675308769	1.62636090072491	1.62667226806087	0.162210553736587	0	11.2752646640963	15.9354895901355	12.4169777008564	16.5401950727822	12.4025854122375	12.2817955440415	22.0779962390909	12.95415714359	0.0527034683469494	0.12404939292554	0.0559566759707603	0.0376069241055742	0.0862811671673728	0.11482464831616	0.0521055282865309	0.100498755117672	5.1556074563483	13.6812289053719	14.486626561639	11.9228828629176	13.8021297126808	14.0714632466785	22.9867318550038	8.67693562672227	6.83009770916296	9.08322528619783	13.1497744572795	7.31123632815719	9.36954763878273	12.1731715161751	0.160779456819863	9.98820424695865	1.72452169848896	0.059172329146501	0.0911696057358834	0.0948621472443093	13.0834787613826	15.9470134857929	13.2194285604122	13.0848998785494	12.7971106870553	12.4234597273705	0.108943760694548	0.289189482995435	0.120208751114301	0.0184996552618903	13.1872050055897	13.0557308593914	0.0382495234168492	0.022412678232711	0.0803188612392091	1.89760567418546	12.9295044468605	0.204022866611442	1.88644986616188
putrescine	10.2874350689161	8.88195731988645	11.3448829745022	7.42919927240289	9.85480463356254	9.55167708538468	7.39749854812452	11.2694678924596	9.52206530305949	32.8575448675391	29.6176671459252	11.2886470934238	11.2979014616459	11.295282846163	8.94530518747716	9.29774535023724	6.85093901762714	8.01765261207288	8.94679845599603	6.28577935080935	12.8027556946747	6.02869159107546	7.13922202458988	11.3561869142217	9.50054830685095	8.42039693166347	8.36215525242201	6.6715345138979	6.80401069618123	11.250760503011	8.65948831421101	3.8404435024123	9.83203698723243	8.26213968549336	9.41817648414693	8.62709841896816	8.11656502478179	2.88065110608424	11.2842604056663	11.2767601432043	8.83951199169203	8.81333541352644	8.77947315837381	10.9505030254228	9.61601812083764	11.2810616844833	11.2810955954277	11.2992653489715	11.2752646640963	0	10.9504466408231	10.1519674429681	12.7538392413748	10.0914663060708	10.0291623865096	16.6944832128154	9.88785902390762	11.272176193178	11.2569844598878	11.269733261839	11.2643721692635	11.2868571955322	11.2517778935305	11.272015323073	11.2509446368623	11.2367772209324	11.3022172787697	8.98065313608901	10.1401125640701	10.5948870331627	11.0689692150003	17.3185378965169	9.6775429558749	10.6731077232739	8.63441637657421	10.895703747526	9.52997801412655	9.22306572846778	7.38043379836561	11.2985719206515	8.63274471736096	11.1544604817582	11.2838986676335	11.2658679175459	11.2608578746811	9.77696781219842	12.777583584793	9.40934947399395	9.41772124997944	9.51583109169142	12.4998970280855	11.2630876962416	11.2462344752677	11.2591835528448	11.2803618518654	10.2718968067586	9.51625375271001	11.2697826521293	11.2724969891158	11.2886224330567	11.1158555977803	9.68096312841758	11.2609575399227	11.1419596497682
spermine	15.7223499220404	10.9136394403887	13.0138117581601	10.3716058277179	15.9276307366533	13.2507419314387	11.0497670295357	15.9370893163292	10.6930163821151	25.1322880243751	22.3617720965202	15.9515999502191	15.9581529371772	15.9583154544992	7.28577382044858	13.2643839490719	9.75205802247146	10.9264853529108	14.2348356418529	10.3045001972319	10.4612301913328	11.3087953104239	10.9079281639689	13.7264560924869	7.72762023612865	12.9207566471374	11.6996705427681	10.9836924496032	9.75026481163654	9.24285534807596	10.3264948945573	11.3440497109987	10.3101537976892	11.1879423121008	7.2250531183125	10.2962971197124	14.4660614883497	11.1704487375458	15.9521816543437	15.9518610756244	10.2122582187264	10.3796289534554	9.91035105081067	15.7931551412788	13.8625060318361	15.9470483706402	15.9466889824301	15.9588807472968	15.9354895901355	10.9504466408231	0	9.56183169807077	10.0696530415643	9.51449059724098	9.5755577651087	9.35479112388693	9.29226756994749	15.9433922373289	15.9347586044192	15.9414003618461	15.9308914214672	15.9502434429643	15.9154772608048	15.9373891887245	15.9149456128345	16.6607275855334	10.0478753916485	8.89195315777046	11.1597176220837	9.84471293774313	9.53381456517316	14.8072616882327	11.6741613900564	15.0498020782741	11.49376830261	8.44707968288992	12.3980594873042	10.1498936132096	9.22849630725026	15.9581978132633	11.561768475666	15.8314125182475	15.9439022404445	15.9339694236423	15.9219382888333	11.1036620703745	10.2137359243358	10.164183430574	10.2266964119058	10.0399295101658	14.2972602515902	15.924251312348	15.9081419619731	15.9203282797477	15.9405291938212	9.71977736722201	10.550695178113	15.9303766669136	15.9329545797136	15.9480460992316	15.747637203902	10.5002768699676	15.9188370582719	15.7740518216047
ffas	11.5512785089281	8.60224571812602	11.4582863978973	7.16697022731663	12.4629707631868	10.1611801285802	8.32932396512788	12.3932270896979	8.72247121590274	30.3217435306647	27.3989990602909	12.4436649863896	12.4561227358926	12.4585137116528	8.08591438264605	10.7478077665062	8.02382716111988	8.1113885755517	10.8410742435884	8.63190763279748	10.8365913471197	9.31959983010363	9.24625904222651	12.0116716711507	7.53776849692366	9.9875363590145	9.43121506170524	8.14045533022157	7.96423027458307	9.57061874928965	8.57714848068768	9.97955242896128	9.47095780497071	9.07266508976206	7.8771232263811	8.58862099334116	11.5001414455557	10.2780870786016	12.4357796825086	12.4229302779217	8.27649417376262	8.49194028230289	8.17216770762088	11.9794292929499	10.40220071597	12.6077461140868	12.6070248578964	12.4600393431275	12.4169777008564	10.1519674429681	9.56183169807077	0	5.87141020421497	0.736910585924109	0.857302016808284	12.7844183351488	5.55106656258501	12.412406013337	12.388660614079	12.4084011555604	12.4064582560815	12.4367961400241	12.3868949484481	12.4102772629815	12.387477296259	12.8602720915518	10.9848817537617	9.32853005114101	8.48195798546464	10.5206600732709	10.8735156763422	16.7896362910502	8.43945481839836	11.9909681836748	8.4893804203076	3.90593899243902	9.97234639837443	8.76720774985515	8.33280859002956	12.4592579669237	10.0024383314075	12.1058917437885	12.4320765366697	12.4238510895447	12.3927211867602	9.27288636523299	10.8374185234802	8.15351109613069	8.12380185932832	7.91515429055072	12.3167861530846	12.3918406624547	12.3520563501196	12.3878657392591	12.4214281574	5.27776657921722	8.53210945624215	12.4072177968578	12.4150660104845	12.4386184870224	12.045279805038	8.49567767345765	12.3772163645756	12.0677866125349
